date,sunrise,daylight_duration,sunshine_duration,precipitation_hours,rain_sum,temperature_2m_mean,weather_code
2021-10-11 05:00:00+00:00,1633911827,41326.816,38115.6,0.0,0.0,34.1612,0.0
2021-10-12 05:00:00+00:00,1633998273,41205.12,37963.36,0.0,0.0,32.75495,3.0
2021-10-13 05:00:00+00:00,1634084720,41084.285,37871.297,0.0,0.0,31.922451,3.0
2021-10-14 05:00:00+00:00,1634171166,40964.402,37778.918,0.0,0.0,28.3562,2.0
2021-10-15 05:00:00+00:00,1634257614,40845.227,37640.477,0.0,0.0,30.99995,0.0
2021-10-16 05:00:00+00:00,1634344061,40725.875,37508.78,0.0,0.0,36.7787,0.0
2021-10-17 05:00:00+00:00,1634430509,40606.39,29905.97,2.0,0.0,38.0387,73.0
2021-10-18 05:00:00+00:00,1634516958,40486.86,18000.0,14.0,0.9,38.773697,75.0
2021-10-19 05:00:00+00:00,1634603406,40367.383,4978.8345,14.0,0.0,25.0562,73.0
2021-10-20 05:00:00+00:00,1634689856,40248.066,33453.54,0.0,0.0,9.63245,3.0
2021-10-21 05:00:00+00:00,1634776305,40129.0,36987.57,0.0,0.0,4.2549496,1.0
2021-10-22 05:00:00+00:00,1634862755,40010.29,36915.117,0.0,0.0,14.5449505,1.0
2021-10-23 05:00:00+00:00,1634949206,39892.035,36812.51,0.0,0.0,11.56745,3.0
2021-10-24 05:00:00+00:00,1635035656,39774.34,36089.29,0.0,0.0,10.356197,3.0
2021-10-25 05:00:00+00:00,1635122107,39657.312,36540.2,0.0,0.0,6.1337013,1.0
2021-10-26 05:00:00+00:00,1635208559,39541.055,36388.04,0.0,0.0,-0.7437973,1.0
2021-10-27 05:00:00+00:00,1635295010,39425.68,36242.97,0.0,0.0,-0.91254807,3.0
2021-10-28 05:00:00+00:00,1635381462,39311.297,36105.43,0.0,0.0,-5.9788017,3.0
2021-10-29 05:00:00+00:00,1635467914,39198.02,35975.86,0.0,0.0,0.7112026,0.0
2021-10-30 05:00:00+00:00,1635554367,39085.965,35854.727,0.0,0.0,-5.6600533,0.0
2021-10-31 05:00:00+00:00,1635640820,38975.242,35742.453,0.0,0.0,-6.0763016,3.0
2021-11-01 05:00:00+00:00,1635727272,38865.98,35587.5,0.0,0.0,-2.5287971,3.0
2021-11-02 05:00:00+00:00,1635813726,38758.293,35546.07,0.0,0.0,-5.7313004,2.0
2021-11-03 05:00:00+00:00,1635900179,38652.305,35477.2,0.0,0.0,2.50745,2.0
2021-11-04 05:00:00+00:00,1635986632,38547.77,35397.867,0.0,0.0,7.1686993,0.0
2021-11-05 05:00:00+00:00,1636073086,38443.758,35331.14,0.0,0.0,5.7811947,0.0
2021-11-06 05:00:00+00:00,1636159541,38340.31,35244.367,0.0,0.0,-2.3712997,3.0
2021-11-07 05:00:00+00:00,1636245996,38237.543,35138.688,0.0,0.0,7.19495,0.0
2021-11-08 05:00:00+00:00,1636332451,38135.566,35021.395,0.0,0.0,2.0386963,0.0
2021-11-09 05:00:00+00:00,1636418907,38034.492,34912.23,0.0,0.0,0.9924526,0.0
2021-11-10 05:00:00+00:00,1636505363,37934.44,34804.055,0.0,0.0,6.737446,1.0
2021-11-11 05:00:00+00:00,1636591819,37835.53,34696.984,0.0,0.0,12.009951,0.0
2021-11-12 05:00:00+00:00,1636678276,37737.88,34591.152,0.0,0.0,12.72245,0.0
2021-11-13 05:00:00+00:00,1636764733,37641.605,34486.707,0.0,0.0,8.12495,2.0
2021-11-14 05:00:00+00:00,1636851189,37546.836,34383.78,0.0,0.0,15.043699,71.0
2021-11-15 05:00:00+00:00,1636937646,37453.695,34282.508,0.0,0.0,4.2587013,3.0
2021-11-16 05:00:00+00:00,1637024103,37362.32,34183.05,0.0,0.0,4.858698,1.0
2021-11-17 05:00:00+00:00,1637110559,37272.832,34085.547,0.0,0.0,15.204952,0.0
2021-11-18 05:00:00+00:00,1637197016,37185.36,33990.15,0.0,0.0,18.047451,3.0
2021-11-19 05:00:00+00:00,1637283471,37100.043,33897.004,0.0,0.0,14.848698,0.0
2021-11-20 05:00:00+00:00,1637369927,37017.02,33806.273,0.0,0.0,14.713699,0.0
2021-11-21 05:00:00+00:00,1637456382,36936.418,33718.1,0.0,0.0,9.193701,1.0
2021-11-22 05:00:00+00:00,1637542836,36858.375,33632.668,0.0,0.0,5.4249477,3.0
2021-11-23 05:00:00+00:00,1637629290,36783.043,33550.11,0.0,0.0,2.747448,3.0
2021-11-24 05:00:00+00:00,1637715744,36710.234,33469.895,0.0,0.0,7.6749516,3.0
2021-11-25 05:00:00+00:00,1637802197,36639.168,33391.523,0.0,0.0,4.363699,3.0
2021-11-26 05:00:00+00:00,1637888650,36569.88,33315.08,0.0,0.0,7.168701,2.0
2021-11-27 05:00:00+00:00,1637975104,36502.445,33240.664,0.0,0.0,10.56245,3.0
2021-11-28 05:00:00+00:00,1638061557,36436.973,33168.383,0.0,0.0,5.8074493,3.0
2021-11-29 05:00:00+00:00,1638148011,36373.547,33098.34,0.0,0.0,11.979954,1.0
2021-11-30 05:00:00+00:00,1638234464,36312.25,32606.115,0.0,0.0,15.703701,3.0
2021-12-01 05:00:00+00:00,1638320917,36253.18,30218.229,0.0,0.0,19.352451,3.0
2021-12-02 05:00:00+00:00,1638407370,36196.434,23408.455,16.0,0.1,19.599949,73.0
2021-12-03 05:00:00+00:00,1638493822,36142.094,25204.959,4.0,0.0,16.2962,71.0
2021-12-04 05:00:00+00:00,1638580273,36090.26,32785.38,0.0,0.0,9.234949,3.0
2021-12-05 05:00:00+00:00,1638666723,36041.023,32730.992,0.0,0.0,13.138699,2.0
2021-12-06 05:00:00+00:00,1638753173,35994.477,29938.102,7.0,0.0,8.814949,73.0
2021-12-07 05:00:00+00:00,1638839621,35950.707,32631.271,0.0,0.0,-1.7600479,3.0
2021-12-08 05:00:00+00:00,1638926069,35909.812,32586.156,0.0,0.0,2.7812004,3.0
2021-12-09 05:00:00+00:00,1639012515,35871.883,31646.229,1.0,0.0,1.2286987,71.0
2021-12-10 05:00:00+00:00,1639098960,35837.01,32505.957,0.0,0.0,-4.6663017,0.0
2021-12-11 05:00:00+00:00,1639185403,35805.29,32471.082,0.0,0.0,-4.5050507,0.0
2021-12-12 05:00:00+00:00,1639271845,35776.805,32439.826,0.0,0.0,0.23869705,3.0
2021-12-13 05:00:00+00:00,1639358285,35751.652,32412.283,0.0,0.0,2.3386993,3.0
2021-12-14 05:00:00+00:00,1639444723,35729.79,32387.88,1.0,0.0,3.1824493,71.0
2021-12-15 05:00:00+00:00,1639531160,35710.938,32366.713,0.0,0.0,0.7074528,0.0
2021-12-16 05:00:00+00:00,1639617597,35695.062,32348.9,0.0,0.0,3.519947,0.0
2021-12-17 05:00:00+00:00,1639704032,35682.17,32324.283,0.0,0.0,-3.2300491,2.0
2021-12-18 05:00:00+00:00,1639790467,35672.266,32323.363,3.0,0.0,-5.7988014,71.0
2021-12-19 05:00:00+00:00,1639876901,35665.336,32315.64,0.0,0.0,-7.8763046,0.0
2021-12-20 05:00:00+00:00,1639963334,35661.383,31737.129,0.0,0.0,-5.532547,3.0
2021-12-21 05:00:00+00:00,1640049765,35660.395,32228.074,0.0,0.0,-3.6350517,3.0
2021-12-22 05:00:00+00:00,1640136196,35662.37,31797.973,0.0,0.0,-4.268799,3.0
2021-12-23 05:00:00+00:00,1640222625,35667.3,32160.152,0.0,0.0,-0.64629364,3.0
2021-12-24 05:00:00+00:00,1640309052,35675.176,32227.19,0.0,0.0,-3.8750534,1.0
2021-12-25 05:00:00+00:00,1640395478,35685.98,28800.0,3.0,0.0,-3.372551,71.0
2021-12-26 05:00:00+00:00,1640481902,35699.707,29488.127,7.0,0.1,-1.3025513,73.0
2021-12-27 05:00:00+00:00,1640568325,35716.34,29119.605,4.0,0.0,-4.1375504,73.0
2021-12-28 05:00:00+00:00,1640654746,35735.867,32019.209,1.0,0.0,-4.392555,71.0
2021-12-29 05:00:00+00:00,1640741165,35758.273,28310.252,2.0,0.0,-2.6263046,71.0
2021-12-30 05:00:00+00:00,1640827582,35783.54,32358.658,0.0,0.0,-10.137543,3.0
2021-12-31 05:00:00+00:00,1640913997,35811.652,32288.332,0.0,0.0,-6.7738,3.0
2022-01-01 05:00:00+00:00,1641000410,35842.594,32190.871,0.0,0.0,-2.9375496,3.0
2022-01-02 05:00:00+00:00,1641086820,35876.34,32437.867,0.0,0.0,-0.10255432,71.0
2022-01-03 05:00:00+00:00,1641173229,35913.02,32481.04,0.0,0.0,1.6112003,3.0
2022-01-04 05:00:00+00:00,1641259635,35953.008,32430.496,3.0,0.0,6.403698,73.0
2022-01-05 05:00:00+00:00,1641346040,35996.22,32378.184,2.0,0.0,8.211199,71.0
2022-01-06 05:00:00+00:00,1641432443,36042.55,32603.072,2.0,0.0,2.7999516,71.0
2022-01-07 05:00:00+00:00,1641518845,36091.902,32622.014,0.0,0.0,0.9511986,2.0
2022-01-08 05:00:00+00:00,1641605245,36144.168,32637.23,0.0,0.0,3.2274475,3.0
2022-01-09 05:00:00+00:00,1641691643,36199.24,32570.709,2.0,0.0,3.3999443,71.0
2022-01-10 05:00:00+00:00,1641778039,36257.004,32617.223,0.0,0.0,3.426197,3.0
2022-01-11 05:00:00+00:00,1641864434,36317.367,32706.002,1.0,0.0,-4.4150505,71.0
2022-01-12 05:00:00+00:00,1641950827,36380.22,32841.19,0.0,0.0,-5.2325516,3.0
2022-01-13 05:00:00+00:00,1642037218,36445.453,32871.125,0.0,0.0,-3.1400528,3.0
2022-01-14 05:00:00+00:00,1642123608,36512.973,32670.367,0.0,0.0,-3.631298,3.0
2022-01-15 05:00:00+00:00,1642209996,36582.67,33188.227,0.0,0.0,-6.226303,0.0
2022-01-16 05:00:00+00:00,1642296382,36654.438,32955.688,0.0,0.0,-2.4238014,3.0
2022-01-17 05:00:00+00:00,1642382766,36728.184,33306.508,0.0,0.0,-1.3175468,3.0
2022-01-18 05:00:00+00:00,1642469149,36803.81,32855.207,3.0,0.0,3.0099487,71.0
2022-01-19 05:00:00+00:00,1642555530,36881.2,33428.72,0.0,0.0,2.6011963,3.0
2022-01-20 05:00:00+00:00,1642641909,36960.273,32834.805,4.0,0.0,3.2987022,71.0
2022-01-21 05:00:00+00:00,1642728286,37040.92,33758.973,0.0,0.0,2.6574497,3.0
2022-01-22 05:00:00+00:00,1642814661,37123.055,32774.67,1.0,0.0,0.9549465,71.0
2022-01-23 05:00:00+00:00,1642901035,37206.906,29644.48,8.0,0.0,1.3786983,71.0
2022-01-24 05:00:00+00:00,1642987407,37293.312,34113.03,3.0,0.0,0.5011997,71.0
2022-01-25 05:00:00+00:00,1643073777,37382.18,33401.598,4.0,0.0,-3.121296,71.0
2022-01-26 05:00:00+00:00,1643160144,37473.363,34317.945,2.0,0.0,-5.5850525,71.0
2022-01-27 05:00:00+00:00,1643246510,37566.73,33500.883,0.0,0.0,-9.170048,3.0
2022-01-28 05:00:00+00:00,1643332875,37662.133,34523.5,0.0,0.0,-2.0975494,2.0
2022-01-29 05:00:00+00:00,1643419237,37759.44,34629.234,1.0,0.0,2.4399471,71.0
2022-01-30 05:00:00+00:00,1643505598,37858.53,34736.742,0.0,0.0,2.1436958,3.0
2022-01-31 05:00:00+00:00,1643591957,37959.25,29686.012,8.0,0.1,1.123703,73.0
2022-02-01 05:00:00+00:00,1643678315,38061.484,28951.057,6.0,0.0,-3.2563019,73.0
2022-02-02 05:00:00+00:00,1643764671,38165.1,30839.125,9.0,0.0,1.2474518,71.0
2022-02-03 05:00:00+00:00,1643851026,38269.973,28253.723,10.0,0.0,2.631195,73.0
2022-02-04 05:00:00+00:00,1643937379,38375.977,34921.324,2.0,0.0,-0.2900505,71.0
2022-02-05 05:00:00+00:00,1644023731,38482.992,35410.863,0.0,0.0,-6.3575516,3.0
2022-02-06 05:00:00+00:00,1644110082,38590.902,35526.766,1.0,0.0,1.7462044,71.0
2022-02-07 05:00:00+00:00,1644196432,38699.59,35404.34,3.0,0.0,-0.4625473,71.0
2022-02-08 05:00:00+00:00,1644282781,38808.94,35760.453,0.0,0.0,-0.32379913,3.0
2022-02-09 05:00:00+00:00,1644369129,38918.836,29930.71,5.0,0.0,-0.64255524,73.0
2022-02-10 05:00:00+00:00,1644455476,39029.168,35208.758,0.0,0.0,-2.9637985,3.0
2022-02-11 05:00:00+00:00,1644541821,39139.83,33933.69,0.0,0.0,-7.396305,71.0
2022-02-12 05:00:00+00:00,1644628166,39251.086,36232.57,0.0,0.0,0.26119995,1.0
2022-02-13 05:00:00+00:00,1644714510,39363.895,36352.773,0.0,0.0,-2.3338013,3.0
2022-02-14 05:00:00+00:00,1644800851,39478.195,36474.344,2.0,0.0,3.1036987,71.0
2022-02-15 05:00:00+00:00,1644887191,39593.87,36597.164,0.0,0.0,2.8936977,3.0
2022-02-16 05:00:00+00:00,1644973530,39710.797,36721.094,1.0,0.0,1.5399475,71.0
2022-02-17 05:00:00+00:00,1645059867,39828.87,36846.016,0.0,0.0,0.72994614,3.0
