date,temperature_2m,precipitation,rain,apparent_temperature,weather_code,is_day
2021-12-23 02:00:00+00:00,-11.858803,0.0,0.0,-21.513771,3.0,1.0
2021-12-23 03:00:00+00:00,-6.998802,0.0,0.0,-15.769085,3.0,1.0
2021-12-23 04:00:00+00:00,-2.2288017,0.0,0.0,-10.16325,3.0,1.0
2021-12-23 05:00:00+00:00,1.0112,0.0,0.0,-7.0681076,2.0,1.0
2021-12-23 06:00:00+00:00,4.1611996,0.0,0.0,-3.7969933,2.0,1.0
2021-12-23 07:00:00+00:00,7.4011993,0.0,0.0,-0.86408234,1.0,1.0
2021-12-23 08:00:00+00:00,10.641201,0.0,0.0,0.6189232,1.0,1.0
2021-12-23 09:00:00+00:00,11.901199,0.0,0.0,0.5702572,1.0,1.0
2021-12-23 10:00:00+00:00,10.641201,0.0,0.0,-0.5718918,1.0,1.0
2021-12-23 11:00:00+00:00,7.9412003,0.0,0.0,-1.6850777,2.0,1.0
2021-12-23 12:00:00+00:00,7.131199,0.0,0.0,-1.033638,1.0,0.0
2021-12-23 13:00:00+00:00,6.6812,0.0,0.0,-1.1435242,1.0,0.0
2021-12-23 14:00:00+00:00,5.7812004,0.0,0.0,-1.9208641,2.0,0.0
2021-12-23 15:00:00+00:00,4.341198,0.0,0.0,-3.2073288,1.0,0.0
2021-12-23 16:00:00+00:00,2.6312008,0.0,0.0,-5.3441734,1.0,0.0
2021-12-23 17:00:00+00:00,-2.0488014,0.0,0.0,-10.596897,0.0,0.0
2021-12-23 18:00:00+00:00,-3.2187996,0.0,0.0,-11.806675,0.0,0.0
2021-12-23 19:00:00+00:00,-5.108803,0.0,0.0,-13.826939,0.0,0.0
2021-12-23 20:00:00+00:00,-6.3687973,0.0,0.0,-15.089355,1.0,0.0
2021-12-23 21:00:00+00:00,-3.578804,0.0,0.0,-11.774677,0.0,0.0
2021-12-23 22:00:00+00:00,-6.278801,0.0,0.0,-14.717445,1.0,0.0
2021-12-23 23:00:00+00:00,-11.228802,0.0,0.0,-20.936745,3.0,0.0
2021-12-24 00:00:00+00:00,-16.4488,0.0,0.0,-26.55671,3.0,0.0
2021-12-24 01:00:00+00:00,-15.098801,0.0,0.0,-25.24939,1.0,0.0
2021-12-24 02:00:00+00:00,-15.728802,0.0,0.0,-26.04364,2.0,1.0
2021-12-24 03:00:00+00:00,-8.078804,0.0,0.0,-16.820053,0.0,1.0
2021-12-24 04:00:00+00:00,-2.5887985,0.0,0.0,-10.214199,3.0,1.0
2021-12-24 05:00:00+00:00,0.65119934,0.0,0.0,-7.6121597,1.0,1.0
2021-12-24 06:00:00+00:00,4.2511997,0.0,0.0,-3.5858574,1.0,1.0
2021-12-24 07:00:00+00:00,6.9511986,0.0,0.0,-1.1548386,1.0,1.0
2021-12-24 08:00:00+00:00,8.9312,0.0,0.0,0.35214233,1.0,1.0
2021-12-24 09:00:00+00:00,9.7411995,0.0,0.0,0.35639572,1.0,1.0
2021-12-24 10:00:00+00:00,9.8312,0.0,0.0,0.076374054,1.0,1.0
2021-12-24 11:00:00+00:00,8.301199,0.0,0.0,-0.9335213,0.0,1.0
2021-12-24 12:00:00+00:00,2.2711983,0.0,0.0,-6.7733574,1.0,0.0
2021-12-24 13:00:00+00:00,5.2411995,0.0,0.0,-2.75132,0.0,0.0
2021-12-24 14:00:00+00:00,0.65119934,0.0,0.0,-7.964775,0.0,0.0
2021-12-24 15:00:00+00:00,-2.7687988,0.0,0.0,-11.798748,0.0,0.0
2021-12-24 16:00:00+00:00,-4.658802,0.0,0.0,-13.722603,0.0,0.0
2021-12-24 17:00:00+00:00,-6.3687973,0.0,0.0,-15.556705,0.0,0.0
2021-12-24 18:00:00+00:00,-8.438801,0.0,0.0,-17.854141,0.0,0.0
2021-12-24 19:00:00+00:00,-10.2388,0.0,0.0,-19.913074,0.0,0.0
2021-12-24 20:00:00+00:00,-11.498802,0.0,0.0,-21.886848,0.0,0.0
2021-12-24 21:00:00+00:00,-13.658802,0.0,0.0,-24.123207,1.0,0.0
2021-12-24 22:00:00+00:00,-14.378803,0.0,0.0,-24.597664,1.0,0.0
2021-12-24 23:00:00+00:00,-14.6488,0.0,0.0,-24.429852,0.0,0.0
2021-12-25 00:00:00+00:00,-19.328804,0.0,0.0,-29.133648,0.0,0.0
2021-12-25 01:00:00+00:00,-16.178802,0.0,0.0,-25.897442,0.0,0.0
2021-12-25 02:00:00+00:00,-14.288799,0.0,0.0,-23.66507,0.0,1.0
2021-12-25 03:00:00+00:00,-8.798801,0.0,0.0,-16.717358,1.0,1.0
2021-12-25 04:00:00+00:00,-4.568798,0.0,0.0,-12.697273,0.0,1.0
2021-12-25 05:00:00+00:00,-0.7887993,0.0,0.0,-9.811546,0.0,1.0
2021-12-25 06:00:00+00:00,2.6312008,0.0,0.0,-6.0008736,0.0,1.0
2021-12-25 07:00:00+00:00,5.5112,0.0,0.0,-3.0982513,0.0,1.0
2021-12-25 08:00:00+00:00,8.211199,0.0,0.0,-1.9193878,2.0,1.0
2021-12-25 09:00:00+00:00,9.021198,0.0,0.0,-2.0143967,3.0,1.0
2021-12-25 10:00:00+00:00,8.121199,0.1,0.0,-2.7100754,71.0,1.0
2021-12-25 11:00:00+00:00,6.5912,0.2,0.0,-3.5793533,71.0,1.0
2021-12-25 12:00:00+00:00,3.801199,0.2,0.0,-5.3818283,71.0,0.0
2021-12-25 13:00:00+00:00,2.181202,0.0,0.0,-6.699978,2.0,0.0
2021-12-25 14:00:00+00:00,-0.5187988,0.0,0.0,-8.943047,1.0,0.0
2021-12-25 15:00:00+00:00,-1.9588013,0.0,0.0,-10.532497,2.0,0.0
2021-12-25 16:00:00+00:00,-0.33879852,0.0,0.0,-8.519863,1.0,0.0
2021-12-25 17:00:00+00:00,-1.6888008,0.0,0.0,-9.414383,0.0,0.0
2021-12-25 18:00:00+00:00,-2.5887985,0.0,0.0,-10.20813,0.0,0.0
2021-12-25 19:00:00+00:00,-3.4888,0.0,0.0,-11.561123,0.0,0.0
2021-12-25 20:00:00+00:00,-9.158802,0.0,0.0,-18.011497,0.0,0.0
2021-12-25 21:00:00+00:00,-13.118797,0.0,0.0,-23.079449,3.0,0.0
2021-12-25 22:00:00+00:00,-13.8387985,0.0,0.0,-24.112469,3.0,0.0
2021-12-25 23:00:00+00:00,-14.828804,0.0,0.0,-25.07491,3.0,0.0
2021-12-26 00:00:00+00:00,-17.798801,0.0,0.0,-27.970642,3.0,0.0
2021-12-26 01:00:00+00:00,-16.178802,0.0,0.0,-26.30067,3.0,0.0
2021-12-26 02:00:00+00:00,-15.908802,0.0,0.0,-25.785408,3.0,1.0
2021-12-26 03:00:00+00:00,-9.608803,0.0,0.0,-18.210999,3.0,1.0
2021-12-26 04:00:00+00:00,-5.198799,0.0,0.0,-13.43116,3.0,1.0
2021-12-26 05:00:00+00:00,-1.5088005,0.0,0.0,-10.287865,3.0,1.0
2021-12-26 06:00:00+00:00,1.8211975,0.0,0.0,-6.7350464,2.0,1.0
2021-12-26 07:00:00+00:00,5.1511993,0.0,0.0,-3.594307,0.0,1.0
2021-12-26 08:00:00+00:00,8.571199,0.1,0.0,-2.4621391,71.0,1.0
2021-12-26 09:00:00+00:00,9.021198,0.1,0.0,-3.3077316,71.0,1.0
2021-12-26 10:00:00+00:00,8.481199,0.2,0.1,-3.9997025,71.0,1.0
2021-12-26 11:00:00+00:00,6.6812,0.1,0.0,-4.445633,71.0,1.0
2021-12-26 12:00:00+00:00,2.7211971,0.0,0.0,-7.7770767,3.0,0.0
2021-12-26 13:00:00+00:00,1.7312012,0.0,0.0,-7.9236603,3.0,0.0
2021-12-26 14:00:00+00:00,-1.2388,0.0,0.0,-9.942162,0.0,0.0
2021-12-26 15:00:00+00:00,2.3612003,0.0,0.0,-5.2264786,0.0,0.0
2021-12-26 16:00:00+00:00,-4.2088013,0.0,0.0,-13.349236,3.0,0.0
2021-12-26 17:00:00+00:00,-5.018799,0.0,0.0,-15.048092,3.0,0.0
2021-12-26 18:00:00+00:00,-4.748802,0.0,0.0,-14.118286,3.0,0.0
2021-12-26 19:00:00+00:00,-3.7588005,0.1,0.0,-12.950924,71.0,0.0
2021-12-26 20:00:00+00:00,-4.568798,0.0,0.0,-14.022064,3.0,0.0
2021-12-26 21:00:00+00:00,-6.278801,0.0,0.0,-15.500694,3.0,0.0
2021-12-26 22:00:00+00:00,-6.0088005,0.0,0.0,-14.837269,3.0,0.0
2021-12-26 23:00:00+00:00,-6.908802,0.2,0.0,-15.995926,71.0,0.0
2021-12-27 00:00:00+00:00,-9.878803,0.3,0.0,-18.827354,73.0,0.0
2021-12-27 01:00:00+00:00,-8.708801,0.0,0.0,-17.951973,3.0,0.0
2021-12-27 02:00:00+00:00,-8.2588005,0.0,0.0,-17.182632,3.0,1.0
2021-12-27 03:00:00+00:00,-4.8387985,0.0,0.0,-13.357277,3.0,1.0
2021-12-27 04:00:00+00:00,-1.8687973,0.0,0.0,-10.190205,3.0,1.0
2021-12-27 05:00:00+00:00,1.7312012,0.1,0.0,-7.1233444,71.0,1.0
2021-12-27 06:00:00+00:00,5.421198,0.3,0.0,-7.649719,73.0,1.0
2021-12-27 07:00:00+00:00,6.3211975,0.1,0.0,-7.498741,71.0,1.0
2021-12-27 08:00:00+00:00,7.8512,0.0,0.0,-6.421833,3.0,1.0
2021-12-27 09:00:00+00:00,7.6712,0.0,0.0,-7.1117935,3.0,1.0
2021-12-27 10:00:00+00:00,6.7711983,0.1,0.0,-7.3847313,71.0,1.0
2021-12-27 11:00:00+00:00,4.971197,0.0,0.0,-7.296669,3.0,1.0
2021-12-27 12:00:00+00:00,1.1012001,0.0,0.0,-9.716877,3.0,0.0
2021-12-27 13:00:00+00:00,-6.0988007,0.0,0.0,-15.643547,3.0,0.0
2021-12-27 14:00:00+00:00,0.65119934,0.0,0.0,-7.88546,1.0,0.0
2021-12-27 15:00:00+00:00,-0.69879913,0.0,0.0,-8.682594,1.0,0.0
2021-12-27 16:00:00+00:00,-0.9687996,0.0,0.0,-8.590637,0.0,0.0
2021-12-27 17:00:00+00:00,-2.408802,0.0,0.0,-9.896282,0.0,0.0
2021-12-27 18:00:00+00:00,-4.8387985,0.0,0.0,-13.415886,2.0,0.0
2021-12-27 19:00:00+00:00,-6.4588013,0.0,0.0,-15.368263,2.0,0.0
2021-12-27 20:00:00+00:00,-7.268799,0.0,0.0,-16.375141,2.0,0.0
2021-12-27 21:00:00+00:00,-8.438801,0.0,0.0,-17.646755,0.0,0.0
2021-12-27 22:00:00+00:00,-10.0588,0.0,0.0,-19.384178,0.0,0.0
2021-12-27 23:00:00+00:00,-11.6788025,0.0,0.0,-21.176147,0.0,0.0
2021-12-28 00:00:00+00:00,-19.598804,0.0,0.0,-29.217293,0.0,0.0
2021-12-28 01:00:00+00:00,-19.958801,0.0,0.0,-29.733013,0.0,0.0
2021-12-28 02:00:00+00:00,-22.118797,0.0,0.0,-31.816246,0.0,1.0
2021-12-28 03:00:00+00:00,-14.4688,0.0,0.0,-23.258575,0.0,1.0
2021-12-28 04:00:00+00:00,-6.7288017,0.0,0.0,-14.284687,0.0,1.0
2021-12-28 05:00:00+00:00,-2.9487991,0.0,0.0,-10.9789505,0.0,1.0
2021-12-28 06:00:00+00:00,0.29119873,0.0,0.0,-7.154194,0.0,1.0
2021-12-28 07:00:00+00:00,3.171198,0.0,0.0,-3.883606,0.0,1.0
2021-12-28 08:00:00+00:00,6.051199,0.0,0.0,-1.8621635,1.0,1.0
2021-12-28 09:00:00+00:00,8.211199,0.0,0.0,-1.6639175,0.0,1.0
2021-12-28 10:00:00+00:00,7.6712,0.0,0.0,-3.4057083,3.0,1.0
2021-12-28 11:00:00+00:00,5.3312016,0.0,0.0,-3.4508858,1.0,1.0
2021-12-28 12:00:00+00:00,3.7112007,0.0,0.0,-4.3980064,2.0,0.0
2021-12-28 13:00:00+00:00,-0.7887993,0.0,0.0,-10.831894,3.0,0.0
2021-12-28 14:00:00+00:00,-3.578804,0.0,0.0,-14.337116,3.0,0.0
2021-12-28 15:00:00+00:00,-4.1187973,0.0,0.0,-14.321205,3.0,0.0
2021-12-28 16:00:00+00:00,-5.6488,0.0,0.0,-15.804516,3.0,0.0
2021-12-28 17:00:00+00:00,-8.2588005,0.0,0.0,-18.921043,3.0,0.0
2021-12-28 18:00:00+00:00,-10.868797,0.0,0.0,-21.924591,3.0,0.0
2021-12-28 19:00:00+00:00,-11.498802,0.0,0.0,-22.269238,3.0,0.0
2021-12-28 20:00:00+00:00,-10.778801,0.0,0.0,-21.149498,3.0,0.0
2021-12-28 21:00:00+00:00,-9.518799,0.0,0.0,-19.682629,3.0,0.0
2021-12-28 22:00:00+00:00,-9.518799,0.0,0.0,-19.521503,3.0,0.0
2021-12-28 23:00:00+00:00,-9.9688,0.1,0.0,-20.25785,71.0,0.0
2021-12-29 00:00:00+00:00,-10.4188,0.0,0.0,-20.029854,3.0,0.0
2021-12-29 01:00:00+00:00,-15.0088005,0.0,0.0,-24.842064,3.0,0.0
2021-12-29 02:00:00+00:00,-15.998802,0.0,0.0,-25.995155,3.0,1.0
2021-12-29 03:00:00+00:00,-8.1688,0.0,0.0,-17.239567,3.0,1.0
2021-12-29 04:00:00+00:00,-2.7687988,0.0,0.0,-10.614891,3.0,1.0
2021-12-29 05:00:00+00:00,0.3812008,0.0,0.0,-7.1284637,3.0,1.0
2021-12-29 06:00:00+00:00,2.9912014,0.0,0.0,-4.65287,3.0,1.0
2021-12-29 07:00:00+00:00,5.421198,0.0,0.0,-3.2651062,3.0,1.0
2021-12-29 08:00:00+00:00,6.231201,0.0,0.0,-1.8809357,3.0,1.0
2021-12-29 09:00:00+00:00,6.3211975,0.0,0.0,-2.5318108,3.0,1.0
2021-12-29 10:00:00+00:00,5.8711967,0.1,0.0,-3.339199,71.0,1.0
2021-12-29 11:00:00+00:00,3.6211967,0.0,0.0,-5.988865,3.0,1.0
2021-12-29 12:00:00+00:00,5.1511993,0.0,0.0,-2.0660934,3.0,0.0
2021-12-29 13:00:00+00:00,2.7211971,0.0,0.0,-5.710247,3.0,0.0
2021-12-29 14:00:00+00:00,-1.778801,0.0,0.0,-10.601196,3.0,0.0
2021-12-29 15:00:00+00:00,-1.5988007,0.0,0.0,-10.315773,3.0,0.0
2021-12-29 16:00:00+00:00,1.6411991,0.0,0.0,-6.489647,3.0,0.0
2021-12-29 17:00:00+00:00,0.021198273,0.0,0.0,-8.043373,3.0,0.0
2021-12-29 18:00:00+00:00,-1.778801,0.1,0.0,-10.109711,71.0,0.0
2021-12-29 19:00:00+00:00,-10.4188,0.0,0.0,-19.808403,3.0,0.0
2021-12-29 20:00:00+00:00,-5.3788033,0.0,0.0,-14.145981,2.0,0.0
2021-12-29 21:00:00+00:00,-7.448799,0.0,0.0,-15.560371,2.0,0.0
2021-12-29 22:00:00+00:00,-8.888802,0.0,0.0,-16.470959,1.0,0.0
2021-12-29 23:00:00+00:00,-9.248802,0.0,0.0,-17.333603,1.0,0.0
2021-12-30 00:00:00+00:00,-10.598801,0.0,0.0,-18.702442,1.0,0.0
2021-12-30 01:00:00+00:00,-12.3988,0.0,0.0,-20.629875,0.0,0.0
2021-12-30 02:00:00+00:00,-13.568798,0.0,0.0,-21.51054,0.0,1.0
2021-12-30 03:00:00+00:00,-12.038799,0.0,0.0,-19.956078,0.0,1.0
2021-12-30 04:00:00+00:00,-8.2588005,0.0,0.0,-16.573406,0.0,1.0
2021-12-30 05:00:00+00:00,-4.028801,0.0,0.0,-13.244205,0.0,1.0
2021-12-30 06:00:00+00:00,-0.87880325,0.0,0.0,-9.979256,0.0,1.0
2021-12-30 07:00:00+00:00,1.9111996,0.0,0.0,-8.118877,0.0,1.0
2021-12-30 08:00:00+00:00,3.891199,0.0,0.0,-8.146614,0.0,1.0
2021-12-30 09:00:00+00:00,4.0711975,0.0,0.0,-8.689133,2.0,1.0
2021-12-30 10:00:00+00:00,3.7112007,0.0,0.0,-9.078114,3.0,1.0
2021-12-30 11:00:00+00:00,-0.87880325,0.0,0.0,-12.430187,0.0,1.0
2021-12-30 12:00:00+00:00,-6.908802,0.0,0.0,-17.535656,0.0,0.0
2021-12-30 13:00:00+00:00,-13.568798,0.0,0.0,-23.607788,0.0,0.0
2021-12-30 14:00:00+00:00,-16.088799,0.0,0.0,-26.295727,0.0,0.0
2021-12-30 15:00:00+00:00,-6.7288017,0.0,0.0,-16.22039,0.0,0.0
2021-12-30 16:00:00+00:00,-8.1688,0.0,0.0,-16.295467,0.0,0.0
2021-12-30 17:00:00+00:00,-9.248802,0.0,0.0,-16.895367,0.0,0.0
2021-12-30 18:00:00+00:00,-10.4188,0.0,0.0,-18.218117,0.0,0.0
2021-12-30 19:00:00+00:00,-12.038799,0.0,0.0,-20.183636,0.0,0.0
2021-12-30 20:00:00+00:00,-13.388802,0.0,0.0,-22.039124,0.0,0.0
2021-12-30 21:00:00+00:00,-14.6488,0.0,0.0,-23.609303,0.0,0.0
2021-12-30 22:00:00+00:00,-16.358803,0.0,0.0,-25.64207,0.0,0.0
2021-12-30 23:00:00+00:00,-17.978802,0.0,0.0,-27.520954,0.0,0.0
2021-12-31 00:00:00+00:00,-25.8088,0.0,0.0,-35.56524,0.0,0.0
2021-12-31 01:00:00+00:00,-23.5588,0.0,0.0,-33.52929,0.0,0.0
2021-12-31 02:00:00+00:00,-26.078796,0.0,0.0,-35.970047,0.0,1.0
2021-12-31 03:00:00+00:00,-17.888802,0.0,0.0,-26.670673,0.0,1.0
2021-12-31 04:00:00+00:00,-12.2188,0.0,0.0,-20.339039,0.0,1.0
2021-12-31 05:00:00+00:00,-8.438801,0.0,0.0,-16.510098,0.0,1.0
2021-12-31 06:00:00+00:00,-5.018799,0.0,0.0,-12.437416,0.0,1.0
2021-12-31 07:00:00+00:00,-1.4188004,0.0,0.0,-8.869064,0.0,1.0
2021-12-31 08:00:00+00:00,2.091198,0.0,0.0,-6.506893,0.0,1.0
2021-12-31 09:00:00+00:00,4.7011986,0.0,0.0,-6.2954826,0.0,1.0
2021-12-31 10:00:00+00:00,4.5211983,0.0,0.0,-7.161064,0.0,1.0
2021-12-31 11:00:00+00:00,2.5412025,0.0,0.0,-7.3513107,2.0,1.0
2021-12-31 12:00:00+00:00,0.021198273,0.0,0.0,-8.6897545,2.0,0.0
2021-12-31 13:00:00+00:00,-3.8488007,0.0,0.0,-12.465836,3.0,0.0
2021-12-31 14:00:00+00:00,-4.3888016,0.0,0.0,-12.787197,3.0,0.0
2021-12-31 15:00:00+00:00,-3.9388008,0.0,0.0,-12.042454,1.0,0.0
2021-12-31 16:00:00+00:00,-8.618797,0.0,0.0,-17.357124,1.0,0.0
2021-12-31 17:00:00+00:00,-10.688801,0.0,0.0,-19.61628,0.0,0.0
2021-12-31 18:00:00+00:00,-8.078804,0.0,0.0,-16.468544,0.0,0.0
2021-12-31 19:00:00+00:00,-7.6288033,0.0,0.0,-15.530014,0.0,0.0
2021-12-31 20:00:00+00:00,-8.618797,0.0,0.0,-16.631195,0.0,0.0
2021-12-31 21:00:00+00:00,-9.698799,0.0,0.0,-17.926273,0.0,0.0
2021-12-31 22:00:00+00:00,-10.598801,0.0,0.0,-18.98518,0.0,0.0
2021-12-31 23:00:00+00:00,-13.568798,0.0,0.0,-22.1829,0.0,0.0
2022-01-01 00:00:00+00:00,-15.728802,0.0,0.0,-24.697075,2.0,0.0
2022-01-01 01:00:00+00:00,-19.2388,0.0,0.0,-28.295002,3.0,0.0
2022-01-01 02:00:00+00:00,-17.2588,0.0,0.0,-26.101551,3.0,1.0
2022-01-01 03:00:00+00:00,-11.948799,0.0,0.0,-20.158104,2.0,1.0
2022-01-01 04:00:00+00:00,-7.7187996,0.0,0.0,-15.1133,2.0,1.0
2022-01-01 05:00:00+00:00,-3.4888,0.0,0.0,-11.574959,3.0,1.0
2022-01-01 06:00:00+00:00,0.9211979,0.0,0.0,-7.2282295,3.0,1.0
2022-01-01 07:00:00+00:00,5.7812004,0.0,0.0,-3.227272,1.0,1.0
2022-01-01 08:00:00+00:00,9.291201,0.0,0.0,-1.5947647,1.0,1.0
2022-01-01 09:00:00+00:00,9.8312,0.0,0.0,-2.134964,1.0,1.0
2022-01-01 10:00:00+00:00,9.021198,0.0,0.0,-2.552147,1.0,1.0
2022-01-01 11:00:00+00:00,6.5011997,0.0,0.0,-3.5690842,1.0,1.0
2022-01-01 12:00:00+00:00,1.1911983,0.0,0.0,-7.693859,0.0,0.0
2022-01-01 13:00:00+00:00,0.47119713,0.0,0.0,-7.8728027,0.0,0.0
2022-01-01 14:00:00+00:00,0.7411995,0.0,0.0,-7.285286,0.0,0.0
2022-01-01 15:00:00+00:00,-1.1487999,0.0,0.0,-9.421829,0.0,0.0
2022-01-01 16:00:00+00:00,-1.8687973,0.0,0.0,-9.766979,0.0,0.0
2022-01-01 17:00:00+00:00,-2.7687988,0.0,0.0,-10.390606,0.0,0.0
2022-01-01 18:00:00+00:00,-3.9388008,0.0,0.0,-12.113453,0.0,0.0
2022-01-01 19:00:00+00:00,-9.698799,0.0,0.0,-18.526115,0.0,0.0
2022-01-01 20:00:00+00:00,-11.5887985,0.0,0.0,-20.435417,2.0,0.0
2022-01-01 21:00:00+00:00,-10.1488,0.0,0.0,-18.7761,2.0,0.0
2022-01-01 22:00:00+00:00,-10.328804,0.0,0.0,-18.859612,3.0,0.0
2022-01-01 23:00:00+00:00,-11.318798,0.0,0.0,-19.875145,3.0,0.0
2022-01-02 00:00:00+00:00,-9.878803,0.0,0.0,-18.383099,3.0,0.0
2022-01-02 01:00:00+00:00,-13.568798,0.0,0.0,-22.251385,3.0,0.0
2022-01-02 02:00:00+00:00,-11.948799,0.0,0.0,-20.212227,3.0,1.0
2022-01-02 03:00:00+00:00,-8.528801,0.0,0.0,-16.265633,3.0,1.0
2022-01-02 04:00:00+00:00,-4.028801,0.0,0.0,-11.738018,3.0,1.0
2022-01-02 05:00:00+00:00,0.20119858,0.0,0.0,-8.418579,3.0,1.0
2022-01-02 06:00:00+00:00,4.1611996,0.0,0.0,-5.386982,3.0,1.0
2022-01-02 07:00:00+00:00,8.301199,0.0,0.0,-2.7845268,3.0,1.0
2022-01-02 08:00:00+00:00,10.371199,0.0,0.0,-2.2155876,1.0,1.0
2022-01-02 09:00:00+00:00,10.461199,0.0,0.0,-2.2974777,2.0,1.0
2022-01-02 10:00:00+00:00,10.2812,0.0,0.0,-2.1948662,2.0,1.0
2022-01-02 11:00:00+00:00,8.0312,0.0,0.0,-2.9775772,2.0,1.0
2022-01-02 12:00:00+00:00,0.021198273,0.0,0.0,-9.277233,3.0,0.0
2022-01-02 13:00:00+00:00,0.47119713,0.0,0.0,-8.92284,2.0,0.0
2022-01-02 14:00:00+00:00,-1.2388,0.0,0.0,-10.093147,1.0,0.0
2022-01-02 15:00:00+00:00,1.7312012,0.0,0.0,-6.4916115,2.0,0.0
2022-01-02 16:00:00+00:00,-2.2288017,0.0,0.0,-10.749203,3.0,0.0
2022-01-02 17:00:00+00:00,-0.068798065,0.0,0.0,-8.298405,3.0,0.0
2022-01-02 18:00:00+00:00,0.021198273,0.0,0.0,-7.790367,71.0,0.0
2022-01-02 19:00:00+00:00,-1.2388,0.0,0.0,-8.736946,2.0,0.0
2022-01-02 20:00:00+00:00,-2.6788025,0.0,0.0,-11.049122,1.0,0.0
2022-01-02 21:00:00+00:00,-3.9388008,0.0,0.0,-12.237164,0.0,0.0
2022-01-02 22:00:00+00:00,-4.1187973,0.0,0.0,-11.884014,0.0,0.0
2022-01-02 23:00:00+00:00,-5.108803,0.0,0.0,-12.83094,0.0,0.0
2022-01-03 00:00:00+00:00,-7.268799,0.0,0.0,-14.838631,0.0,0.0
2022-01-03 01:00:00+00:00,-8.1688,0.0,0.0,-15.689178,0.0,0.0
2022-01-03 02:00:00+00:00,-8.888802,0.0,0.0,-16.709991,0.0,1.0
2022-01-03 03:00:00+00:00,-7.7187996,0.0,0.0,-15.267559,0.0,1.0
2022-01-03 04:00:00+00:00,-3.8488007,0.0,0.0,-11.860149,0.0,1.0
2022-01-03 05:00:00+00:00,0.47119713,0.0,0.0,-8.550934,0.0,1.0
2022-01-03 06:00:00+00:00,4.971197,0.0,0.0,-3.7136917,0.0,1.0
2022-01-03 07:00:00+00:00,9.291201,0.0,0.0,-1.3191414,0.0,1.0
2022-01-03 08:00:00+00:00,11.9911995,0.0,0.0,-1.1151199,3.0,1.0
2022-01-03 09:00:00+00:00,12.621199,0.0,0.0,-1.1844292,3.0,1.0
2022-01-03 10:00:00+00:00,12.3512,0.0,0.0,-1.266777,3.0,1.0
2022-01-03 11:00:00+00:00,8.481199,0.0,0.0,-2.2980652,3.0,1.0
2022-01-03 12:00:00+00:00,2.6312008,0.0,0.0,-7.986267,2.0,0.0
2022-01-03 13:00:00+00:00,1.8211975,0.0,0.0,-7.825573,0.0,0.0
2022-01-03 14:00:00+00:00,-1.0587997,0.0,0.0,-9.996307,0.0,0.0
2022-01-03 15:00:00+00:00,-0.6088028,0.0,0.0,-9.366844,2.0,0.0
2022-01-03 16:00:00+00:00,2.6312008,0.0,0.0,-5.797966,1.0,0.0
2022-01-03 17:00:00+00:00,1.6411991,0.0,0.0,-6.188431,1.0,0.0
2022-01-03 18:00:00+00:00,0.021198273,0.0,0.0,-7.9326324,2.0,0.0
2022-01-03 19:00:00+00:00,-1.1487999,0.0,0.0,-8.8930435,3.0,0.0
2022-01-03 20:00:00+00:00,-1.6888008,0.0,0.0,-9.496948,3.0,0.0
2022-01-03 21:00:00+00:00,-1.9588013,0.0,0.0,-9.236855,3.0,0.0
2022-01-03 22:00:00+00:00,-2.0488014,0.0,0.0,-9.324581,2.0,0.0
2022-01-03 23:00:00+00:00,-2.318798,0.0,0.0,-9.730549,2.0,0.0
2022-01-04 00:00:00+00:00,-5.3788033,0.0,0.0,-13.61129,3.0,0.0
2022-01-04 01:00:00+00:00,-6.0988007,0.0,0.0,-14.291176,0.0,0.0
2022-01-04 02:00:00+00:00,-6.0988007,0.0,0.0,-13.9249115,0.0,1.0
2022-01-04 03:00:00+00:00,-3.8488007,0.0,0.0,-11.792572,0.0,1.0
2022-01-04 04:00:00+00:00,2.0011997,0.0,0.0,-6.37809,0.0,1.0
2022-01-04 05:00:00+00:00,6.9511986,0.0,0.0,-2.1651306,1.0,1.0
2022-01-04 06:00:00+00:00,11.721199,0.0,0.0,2.4032955,3.0,1.0
2022-01-04 07:00:00+00:00,15.321199,0.0,0.0,4.4899635,2.0,1.0
2022-01-04 08:00:00+00:00,16.6712,0.0,0.0,4.9558926,1.0,1.0
2022-01-04 09:00:00+00:00,17.301199,0.0,0.0,5.293707,3.0,1.0
2022-01-04 10:00:00+00:00,16.4012,0.0,0.0,4.903391,3.0,1.0
2022-01-04 11:00:00+00:00,14.061199,0.0,0.0,4.1180153,3.0,1.0
2022-01-04 12:00:00+00:00,10.371199,0.0,0.0,1.9881992,3.0,0.0
2022-01-04 13:00:00+00:00,10.1912,0.0,0.0,0.63394547,3.0,0.0
2022-01-04 14:00:00+00:00,7.6712,0.0,0.0,-1.4770241,3.0,0.0
2022-01-04 15:00:00+00:00,5.5112,0.0,0.0,-3.4110222,3.0,0.0
2022-01-04 16:00:00+00:00,3.801199,0.2,0.0,-5.163788,71.0,0.0
2022-01-04 17:00:00+00:00,2.7211971,0.3,0.0,-7.079754,73.0,0.0
2022-01-04 18:00:00+00:00,0.021198273,0.1,0.0,-8.438358,71.0,0.0
2022-01-04 19:00:00+00:00,1.2812004,0.0,0.0,-6.9555283,3.0,0.0
2022-01-04 20:00:00+00:00,3.9812012,0.0,0.0,-3.3815575,1.0,0.0
2022-01-04 21:00:00+00:00,3.9812012,0.0,0.0,-3.949028,3.0,0.0
